Time_s,GateDisplacement_cm,LiftSpeed_cm_per_s
2.1021000097563,6.60606060606061,4.54091361074737
2.11878334316706,6.68181818181818,4.54091361074737
2.13546667657783,6.75757575757576,4.54091361074737
2.15215000998859,6.83333333333333,4.5787545575036
2.16883334339936,6.90909090909091,4.65443645101605
2.18551667681012,6.98484848484849,4.69227739777227
2.20220001022088,7.06060606060606,4.69227739777228
2.21888334363165,7.13636363636364,4.69227739777229
2.23556667704241,7.21212121212121,4.73011834452851
2.25225001045318,7.3030303030303,4.76795929128473
2.26893334386394,7.3939393939394,4.76795929128473
2.28561667727471,7.46969696969697,4.80580023804095
2.30230001068547,7.54545454545455,4.88148213155341
2.31898334409623,7.62121212121212,4.95716402506588
2.335666677507,7.71212121212121,5.03284591857833
2.35235001091776,7.78787878787879,5.03284591857834
2.36903334432853,7.86363636363636,4.95716402506588
2.38571667773929,7.95454545454546,4.91932307830965
2.40240001115006,8.04545454545454,4.91932307830965
2.41908334456082,8.13636363636364,4.91932307830963
2.43576667797158,8.22727272727273,4.84364118479718
2.45245001138235,8.3030303030303,4.76795929128474
2.46913334479311,8.37878787878788,4.76795929128474
2.48581667820388,8.45454545454546,4.73011834452851
2.50250001161464,8.53030303030303,4.65443645101605
2.51918334502541,8.60606060606061,4.54091361074736
2.53586667843617,8.66666666666667,4.42739077047867
2.55255001184693,8.74242424242424,4.38954982372244
2.5692333452577,8.81818181818182,4.38954982372245
2.58591667866846,8.89393939393939,4.35170887696623
2.60260001207923,8.96969696969697,4.27602698345377
2.61928334548999,9.03030303030303,4.23818603669754
2.63596667890075,9.10606060606061,4.27602698345377
2.65265001231152,9.18181818181818,4.31386793020999
2.66933334572228,9.25757575757576,4.31386793020999
2.68601667913305,9.31818181818182,4.35170887696622
2.70270001254381,9.37878787878788,4.42739077047869
2.71938334595458,9.45454545454546,4.54091361074737
2.73606667936534,9.53030303030303,4.65443645101606
2.7527500127761,9.60606060606061,4.73011834452852
2.76943334618687,9.68181818181818,4.76795929128473
2.78611667959763,9.77272727272727,4.80580023804095
2.8028000130084,9.86363636363636,4.88148213155342
2.81948334641916,9.95454545454546,4.91932307830965
2.83616667982993,10.0454545454545,4.91932307830965
2.85285001324069,10.1363636363636,4.91932307830965
2.86953334665145,10.2121212121212,4.91932307830965
2.88621668006222,10.2878787878788,4.88148213155342
2.90290001347298,10.3636363636364,4.80580023804096
2.91958334688375,10.4393939393939,4.73011834452851
2.93626668029451,10.5151515151515,4.65443645101605
2.95295001370528,10.5909090909091,4.54091361074737
2.96963334711604,10.6666666666667,4.46523171723492
2.9863166805268,10.7424242424242,4.46523171723491
3.00300001393757,10.8181818181818,4.46523171723491
3.01968334734833,10.8939393939394,4.46523171723491
3.0363666807591,10.969696969697,4.42739077047868
3.05305001416986,11.030303030303,4.38954982372246
3.06973334758063,11.1060606060606,4.38954982372246
3.08641668099139,11.1818181818182,4.38954982372246
3.10310001440215,11.2575757575758,4.38954982372245
3.11978334781292,11.3333333333333,4.38954982372245
3.13646668122368,11.3939393939394,4.42739077047867
3.15315001463445,11.469696969697,4.54091361074736
3.16983334804521,11.5454545454545,4.65443645101605
3.18651668145598,11.6212121212121,4.73011834452851
3.20320001486674,11.6969696969697,4.80580023804097
3.2198833482775,11.7727272727273,4.88148213155342
3.23656668168827,11.8636363636364,4.9950049718221
3.25325001509903,11.9545454545455,5.10852781209078
3.2699333485098,12.0454545454545,5.18420970560324
3.28661668192056,12.1363636363636,5.22205065235947
3.30330001533133,12.2272727272727,5.22205065235948
3.31998334874209,12.3181818181818,5.22205065235948
3.33666668215285,12.4090909090909,5.18420970560325
3.35335001556362,12.5,5.10852781209079
3.37003334897438,12.5909090909091,5.03284591857833
3.38671668238515,12.6666666666667,4.95716402506587
3.40340001579591,12.7424242424242,4.88148213155342
3.42008334920668,12.8181818181818,4.80580023804097
3.43676668261744,12.8939393939394,4.73011834452851
3.4534500160282,12.969696969697,4.61659550425983
3.47013334943897,13.0454545454545,4.46523171723491
3.48681668284973,13.1212121212121,4.38954982372245
3.5035000162605,13.1969696969697,4.35170887696623
3.52018334967126,13.2727272727273,4.31386793021
3.53686668308203,13.3484848484848,4.27602698345377
3.55355001649279,13.4090909090909,4.23818603669754
3.57023334990355,13.469696969697,4.23818603669754
3.58691668331432,13.5454545454545,4.23818603669754
3.60360001672508,13.6060606060606,4.27602698345376
3.62028335013585,13.6818181818182,4.31386793020999
3.63696668354661,13.7424242424242,4.35170887696623
3.65365001695738,13.8181818181818,4.46523171723491
3.67033335036814,13.8939393939394,4.5787545575036
3.6870166837789,13.969696969697,4.61659550425983
3.70370001718967,14.0606060606061,4.65443645101605
3.72038335060043,14.1363636363636,4.69227739777227
3.7370666840112,14.2272727272727,4.7301183445285
3.75375001742196,14.3181818181818,4.76795929128474
3.77043335083273,14.3939393939394,4.76795929128474
3.78711668424349,14.469696969697,4.76795929128474
3.80380001765425,14.5454545454545,4.73011834452851
3.82048335106502,14.6212121212121,4.65443645101605
3.83716668447578,14.6969696969697,4.54091361074736
3.85385001788655,14.7727272727273,4.35170887696622
3.87053335129731,14.8484848484848,4.20034508994131
3.88721668470808,14.9242424242424,4.08682224967263
3.90390001811884,15,3.89761751589149
3.9205833515296,15.0606060606061,3.67057183535413
3.93726668494037,15.1212121212121,3.40568520806053
3.95395001835113,15.1666666666667,3.1029576340107
3.9706333517619,15.2272727272727,2.76238911320465
3.98731668517266,15.2727272727273,2.38397964564236
4.00400001858343,15.3030303030303,2.00557017808008
4.02068335199419,15.3333333333333,1.66500165727403
4.03736668540495,15.3484848484848,1.36227408322421
4.05405001881572,15.3636363636364,1.13522840268685
4.07073335222648,15.3636363636364,0.946023668905703
4.08741668563725,15.3636363636364,0.756818935124561
4.10410001904801,15.3636363636364,0.643296094855876
4.12078335245877,15.3636363636364,0.56761420134342
4.13746668586954,15.3636363636364,0.567614201343418
4.1541500192803,15.3787878787879,0.605455148099645
4.17083335269107,15.3939393939394,0.643296094855876
4.18751668610183,15.4090909090909,0.718977988368332
4.2042000195126,15.4242424242424,0.794659881880788
4.22088335292336,15.4393939393939,0.870341775393243
4.23756668633412,15.469696969697,0.90818272214947
4.25425001974489,15.4848484848485,0.870341775393242
4.27093335315565,15.5,0.794659881880786
4.28761668656642,15.5151515151515,0.718977988368329
4.30430001997718,15.530303030303,0.643296094855873
4.32098335338795,15.5454545454545,0.567614201343417
4.33766668679871,15.5454545454545,0.454091361074735
4.35435002020947,15.5454545454545,0.340568520806052
4.37103335362024,15.5454545454545,0.264886627293594
4.387716687031,15.5454545454545,0.189204733781138
4.40440002044177,15.5454545454545,0.113522840268683
4.42108335385253,15.5454545454545,0.0378409467562268
4.4377666872633,15.5454545454545,-0
4.45445002067406,15.5454545454545,-0
4.47113335408482,15.5454545454545,-0
4.48781668749559,15.5454545454545,-0
4.50450002090635,15.5454545454545,-0
4.52118335431712,15.5454545454545,-0
4.53786668772788,15.5454545454545,-0
4.55455002113865,15.5454545454545,-0
4.57123335454941,15.5454545454545,-0
4.58791668796017,15.5454545454545,-0
4.60460002137094,15.5454545454545,-0
4.6212833547817,15.5454545454545,-0
4.63796668819247,15.5454545454545,-0
4.65465002160323,15.5454545454545,-0
4.671333355014,15.5454545454545,-0
4.68801668842476,15.5454545454545,-0
4.70470002183552,15.5454545454545,-0
4.72138335524629,15.5454545454545,-0
4.73806668865705,15.5454545454545,-0
4.75475002206782,15.5454545454545,-0
4.77143335547858,15.5454545454545,-0
4.78811668888935,15.5454545454545,-0
4.80480002230011,15.5454545454545,-0
4.82148335571087,15.5454545454545,-0
4.83816668912164,15.5454545454545,-0
4.8548500225324,15.5454545454545,-0
4.87153335594317,15.5454545454545,-0
4.88821668935393,15.5454545454545,-0
4.9049000227647,15.5454545454545,-0
4.92158335617546,15.5454545454545,-0
4.93826668958622,15.5454545454545,-0
4.95495002299699,15.5454545454545,-0
4.97163335640775,15.5454545454545,-0
4.98831668981852,15.5454545454545,-0
5.00500002322928,15.5454545454545,-0
5.02168335664005,15.5454545454545,-0
5.03836669005081,15.5454545454545,-0
5.05505002346157,15.5454545454545,-0
5.07173335687234,15.5454545454545,-0
5.0884166902831,15.5454545454545,-0
5.10510002369387,15.5454545454545,-0
5.12178335710463,15.5454545454545,-0
5.1384666905154,15.5454545454545,-0
5.15515002392616,15.5454545454545,-0
5.17183335733692,15.5454545454545,-0
5.18851669074769,15.5454545454545,-0
5.20520002415845,15.5454545454545,-0
5.22188335756922,15.5454545454545,-0
5.23856669097998,15.5454545454545,-0
5.25525002439075,15.5454545454545,-0
5.27193335780151,15.5454545454545,-0
5.28861669121227,15.5454545454545,-0
5.30530002462304,15.5454545454545,-0
5.3219833580338,15.5454545454545,-0
5.33866669144457,15.5454545454545,-0
5.35535002485533,15.5454545454545,-0
5.3720333582661,15.5454545454545,-0
5.38871669167686,15.5454545454545,-0
5.40540002508762,15.5454545454545,-0
5.42208335849839,15.5454545454545,-0
5.43876669190915,15.5454545454545,-0
5.45545002531992,15.5454545454545,-0
5.47213335873068,15.5454545454545,-0
5.48881669214145,15.5454545454545,-0
5.50550002555221,15.5454545454545,-0
5.52218335896297,15.5454545454545,-0
5.53886669237374,15.5454545454545,-0
5.5555500257845,15.5454545454545,-0
5.57223335919527,15.5454545454545,-0
5.58891669260603,15.5454545454545,-0
5.60560002601679,15.5454545454545,-0
5.62228335942756,15.5454545454545,-0
5.63896669283832,15.5454545454545,-0
5.65565002624909,15.5454545454545,-0
5.67233335965985,15.5454545454545,-0
5.68901669307062,15.5454545454545,-0
5.70570002648138,15.5454545454545,-0
5.72238335989215,15.5454545454545,-0
5.73906669330291,15.5454545454545,-0
5.75575002671367,15.5454545454545,-0
5.77243336012444,15.5454545454545,-0
5.7891166935352,15.5454545454545,-0
5.80580002694597,15.5454545454545,-0
5.82248336035673,15.5454545454545,-0
5.83916669376749,15.5454545454545,-0
5.85585002717826,15.5454545454545,-0
5.87253336058902,15.5454545454545,-0
5.88921669399979,15.5454545454545,-0
5.90590002741055,15.5454545454545,-0
5.92258336082132,15.5454545454545,-0
5.93926669423208,15.5454545454545,-0
5.95595002764284,15.5454545454545,-0
5.97263336105361,15.5454545454545,-0
5.98931669446437,15.5454545454545,-0
6.00600002787514,15.5454545454545,-0
