Time_s,GateDisplacement_cm,LiftSpeed_cm_per_s
2.00200000929171,6.79710144927536,4.5968524016044
2.01868334270248,6.8695652173913,4.66924377800762
2.03536667611324,6.94202898550725,4.74163515441084
2.05205000952401,7.01449275362319,4.77783084261244
2.06873334293477,7.08695652173913,4.77783084261244
2.08541667634553,7.17391304347826,4.81402653081406
2.1021000097563,7.26086956521739,4.88641790721728
2.11878334316706,7.34782608695652,4.92261359541889
2.13546667657783,7.43478260869565,4.92261359541889
2.15215000998859,7.52173913043478,4.92261359541889
2.16883334339936,7.60869565217391,4.92261359541889
2.18551667681012,7.69565217391304,4.88641790721727
2.20220001022088,7.78260869565217,4.81402653081405
2.21888334363165,7.85507246376812,4.77783084261244
2.23556667704241,7.92753623188406,4.77783084261245
2.25225001045318,8,4.74163515441085
2.26893334386394,8.07246376811594,4.66924377800762
2.28561667727471,8.14492753623188,4.59685240160439
2.30230001068547,8.21739130434783,4.52446102520117
2.31898334409623,8.30434782608696,4.48826533699957
2.335666677507,8.39130434782609,4.48826533699957
2.35235001091776,8.46376811594203,4.48826533699958
2.36903334432853,8.53623188405797,4.48826533699958
2.38571667773929,8.60869565217391,4.48826533699957
2.40240001115006,8.68115942028986,4.48826533699958
2.41908334456082,8.7536231884058,4.45206964879796
2.43576667797158,8.82608695652174,4.34348258419313
2.45245001138235,8.89855072463768,4.27109120778991
2.46913334479311,8.97101449275362,4.27109120778991
2.48581667820388,9.04347826086956,4.27109120778992
2.50250001161464,9.11594202898551,4.27109120778991
2.51918334502541,9.18840579710145,4.27109120778991
2.53586667843617,9.2463768115942,4.30728689599152
2.55255001184693,9.31884057971014,4.37967827239473
2.5692333452577,9.39130434782609,4.45206964879795
2.58591667866846,9.46376811594203,4.52446102520118
2.60260001207923,9.53623188405797,4.5968524016044
2.61928334548999,9.60869565217391,4.66924377800762
2.63596667890075,9.69565217391304,4.77783084261244
2.65265001231152,9.78260869565217,4.85022221901565
2.66933334572228,9.8695652173913,4.88641790721726
2.68601667913305,9.95652173913043,4.92261359541888
2.70270001254381,10.0434782608696,4.92261359541889
2.71938334595458,10.1304347826087,4.92261359541889
2.73606667936534,10.2173913043478,4.88641790721727
2.7527500127761,10.2898550724638,4.85022221901567
2.76943334618687,10.3768115942029,4.77783084261245
2.78611667959763,10.4492753623188,4.66924377800761
2.8028000130084,10.5217391304348,4.5968524016044
2.81948334641916,10.5942028985507,4.52446102520118
2.83616667982993,10.6666666666667,4.45206964879796
2.85285001324069,10.7536231884058,4.41587396059636
2.86953334665145,10.8115942028986,4.41587396059636
2.88621668006222,10.8840579710145,4.41587396059635
2.90290001347298,10.9565217391304,4.41587396059635
2.91958334688375,11.0289855072464,4.41587396059636
2.93626668029451,11.1014492753623,4.41587396059636
2.95295001370528,11.1739130434783,4.37967827239474
2.96963334711604,11.2608695652174,4.37967827239475
2.9863166805268,11.3333333333333,4.45206964879796
3.00300001393757,11.4057971014493,4.52446102520117
3.01968334734833,11.4782608695652,4.59685240160439
3.0363666807591,11.5507246376812,4.66924377800762
3.05305001416986,11.6231884057971,4.74163515441084
3.06973334758063,11.695652173913,4.77783084261245
3.08641668099139,11.7826086956522,4.81402653081406
3.10310001440215,11.8695652173913,4.88641790721727
3.11978334781292,11.9565217391304,4.95880928362049
3.13646668122368,12.0434782608696,5.0312006600237
3.15315001463445,12.1304347826087,5.06739634822531
3.16983334804521,12.2173913043478,5.06739634822532
3.18651668145598,12.304347826087,5.03120066002371
3.20320001486674,12.3913043478261,4.9588092836205
3.2198833482775,12.4782608695652,4.88641790721728
3.23656668168827,12.5652173913043,4.81402653081405
3.25325001509903,12.6376811594203,4.77783084261243
3.2699333485098,12.7101449275362,4.74163515441083
3.28661668192056,12.7826086956522,4.66924377800762
3.30330001533133,12.8550724637681,4.5968524016044
3.31998334874209,12.9275362318841,4.52446102520118
3.33666668215285,13,4.45206964879796
3.35335001556362,13.0869565217391,4.37967827239474
3.37003334897438,13.1594202898551,4.34348258419312
3.38671668238515,13.231884057971,4.34348258419313
3.40340001579591,13.304347826087,4.34348258419314
3.42008334920668,13.3768115942029,4.34348258419314
3.43676668261744,13.4492753623188,4.34348258419314
3.4534500160282,13.5072463768116,4.34348258419314
3.47013334943897,13.5797101449275,4.37967827239474
3.48681668284973,13.6521739130435,4.45206964879796
3.5035000162605,13.7246376811594,4.48826533699957
3.52018334967126,13.7971014492754,4.52446102520118
3.53686668308203,13.8695652173913,4.56065671340279
3.55355001649279,13.9565217391304,4.63304808980601
3.57023334990355,14.0434782608696,4.70543946620923
3.58691668331432,14.1304347826087,4.70543946620922
3.60360001672508,14.2028985507246,4.74163515441083
3.62028335013585,14.2898550724638,4.77783084261244
3.63696668354661,14.3623188405797,4.81402653081406
3.65365001695738,14.4492753623188,4.81402653081406
3.67033335036814,14.5217391304348,4.77783084261245
3.6870166837789,14.5942028985507,4.74163515441084
3.70370001718967,14.6811594202899,4.70543946620923
3.72038335060043,14.7536231884058,4.66924377800761
3.7370666840112,14.8405797101449,4.633048089806
3.75375001742196,14.9130434782609,4.56065671340278
3.77043335083273,15,4.45206964879796
3.78711668424349,15.0724637681159,4.37967827239475
3.80380001765425,15.1449275362319,4.23489551958831
3.82048335106502,15.2173913043478,4.05391707858025
3.83716668447578,15.2898550724638,3.83674294937059
3.85385001788655,15.3478260869565,3.58337313195933
3.87053335129731,15.4057971014493,3.29380762634646
3.88721668470808,15.463768115942,2.96804643253197
3.90390001811884,15.5072463768116,2.6784809269191
3.9205833515296,15.5507246376812,2.316524044903
3.93726668494037,15.5797101449275,1.9183714746853
3.95395001835113,15.6086956521739,1.59261028087081
3.9706333517619,15.6231884057971,1.30304477525793
3.98731668517266,15.6376811594203,1.01347926964506
4.00400001858343,15.6521739130435,0.760109452233797
4.02068335199419,15.6376811594203,0.615326699427363
4.03736668540495,15.6376811594203,0.542935323024147
4.05405001881572,15.6376811594203,0.470543946620926
4.07073335222648,15.6376811594203,0.434348258419317
4.08741668563725,15.6376811594203,0.434348258419318
4.10410001904801,15.6376811594203,0.434348258419318
4.12078335245877,15.6666666666667,0.470543946620928
4.13746668586954,15.6811594202899,0.506739634822537
4.1541500192803,15.695652173913,0.506739634822537
4.17083335269107,15.7101449275362,0.506739634822537
4.18751668610183,15.7246376811594,0.506739634822537
4.2042000195126,15.7391304347826,0.506739634822537
4.22088335292336,15.7391304347826,0.434348258419316
4.23756668633412,15.7391304347826,0.325761193814485
4.25425001974489,15.7391304347826,0.253369817411266
4.27093335315565,15.7391304347826,0.180978441008045
4.28761668656642,15.7391304347826,0.108587064604826
4.30430001997718,15.7391304347826,0.0361956882016095
4.32098335338795,15.7391304347826,-0
4.33766668679871,15.7391304347826,-0
4.35435002020947,15.7391304347826,-0
4.37103335362024,15.7391304347826,-0
4.387716687031,15.7391304347826,-0
4.40440002044177,15.7391304347826,-0
4.42108335385253,15.7391304347826,-0
4.4377666872633,15.7391304347826,-0
4.45445002067406,15.7391304347826,-0
4.47113335408482,15.7391304347826,-0
4.48781668749559,15.7391304347826,-0
4.50450002090635,15.7391304347826,-0
4.52118335431712,15.7391304347826,-0
4.53786668772788,15.7391304347826,-0
4.55455002113865,15.7391304347826,-0
4.57123335454941,15.7391304347826,-0
4.58791668796017,15.7391304347826,-0
4.60460002137094,15.7391304347826,-0
4.6212833547817,15.7391304347826,-0
4.63796668819247,15.7391304347826,-0
4.65465002160323,15.7391304347826,-0
4.671333355014,15.7391304347826,-0
4.68801668842476,15.7391304347826,-0
4.70470002183552,15.7391304347826,-0
4.72138335524629,15.7391304347826,-0
4.73806668865705,15.7391304347826,-0
4.75475002206782,15.7391304347826,-0
4.77143335547858,15.7391304347826,-0
4.78811668888935,15.7391304347826,-0
4.80480002230011,15.7391304347826,-0
4.82148335571087,15.7391304347826,-0
4.83816668912164,15.7391304347826,-0
4.8548500225324,15.7391304347826,-0
4.87153335594317,15.7391304347826,-0
4.88821668935393,15.7391304347826,-0
4.9049000227647,15.7391304347826,-0
4.92158335617546,15.7391304347826,-0
4.93826668958622,15.7391304347826,-0
4.95495002299699,15.7391304347826,-0
4.97163335640775,15.7391304347826,-0
4.98831668981852,15.7391304347826,-0
5.00500002322928,15.7391304347826,-0
5.02168335664005,15.7391304347826,-0
5.03836669005081,15.7391304347826,-0
5.05505002346157,15.7391304347826,-0
5.07173335687234,15.7391304347826,-0
5.0884166902831,15.7391304347826,-0
5.10510002369387,15.7391304347826,-0
5.12178335710463,15.7391304347826,-0
5.1384666905154,15.7391304347826,-0
5.15515002392616,15.7391304347826,-0
5.17183335733692,15.7391304347826,-0
5.18851669074769,15.7391304347826,-0
5.20520002415845,15.7391304347826,-0
5.22188335756922,15.7391304347826,-0
5.23856669097998,15.7391304347826,-0
5.25525002439075,15.7391304347826,-0
5.27193335780151,15.7391304347826,-0
5.28861669121227,15.7391304347826,-0
5.30530002462304,15.7391304347826,-0
5.3219833580338,15.7391304347826,-0
5.33866669144457,15.7391304347826,-0
5.35535002485533,15.7391304347826,-0
5.3720333582661,15.7391304347826,-0
5.38871669167686,15.7391304347826,-0
5.40540002508762,15.7391304347826,-0
5.42208335849839,15.7391304347826,-0
5.43876669190915,15.7391304347826,-0
5.45545002531992,15.7391304347826,-0
5.47213335873068,15.7391304347826,-0
5.48881669214145,15.7391304347826,-0
5.50550002555221,15.7391304347826,-0
5.52218335896297,15.7391304347826,-0
5.53886669237374,15.7391304347826,-0
5.5555500257845,15.7391304347826,-0
5.57223335919527,15.7391304347826,-0
5.58891669260603,15.7391304347826,-0
5.60560002601679,15.7391304347826,-0
5.62228335942756,15.7391304347826,-0
5.63896669283832,15.7391304347826,-0
5.65565002624909,15.7391304347826,-0
5.67233335965985,15.7391304347826,-0
5.68901669307062,15.7391304347826,-0
5.70570002648138,15.7391304347826,-0
5.72238335989215,15.7391304347826,-0
5.73906669330291,15.7391304347826,-0
5.75575002671367,15.7391304347826,-0
5.77243336012444,15.7391304347826,-0
5.7891166935352,15.7391304347826,-0
5.80580002694597,15.7391304347826,-0
5.82248336035673,15.7391304347826,-0
5.83916669376749,15.7391304347826,-0
5.85585002717826,15.7391304347826,-0
5.87253336058902,15.7391304347826,-0
5.88921669399979,15.7391304347826,-0
5.90590002741055,15.7391304347826,-0
5.92258336082132,15.7391304347826,-0
5.93926669423208,15.7391304347826,-0
5.95595002764284,15.7391304347826,-0
5.97263336105361,15.7391304347826,-0
5.98931669446437,15.7391304347826,-0
6.00600002787514,15.7391304347826,-0
6.0226833612859,15.7391304347826,-0
6.03936669469667,15.7391304347826,-0
6.05605002810743,15.7391304347826,-0
6.07273336151819,15.7391304347826,-0
6.08941669492896,15.7391304347826,-0
6.10610002833972,15.7391304347826,-0
6.12278336175049,15.7391304347826,-0
6.13946669516125,15.7391304347826,-0
6.15615002857202,15.7391304347826,-0
6.17283336198278,15.7391304347826,-0
6.18951669539354,15.7391304347826,-0
6.20620002880431,15.7391304347826,-0
6.22288336221507,15.7391304347826,-0
6.23956669562584,15.7391304347826,-0
6.2562500290366,15.7391304347826,-0
6.27293336244737,15.7391304347826,-0
6.28961669585813,15.7391304347826,-0
6.30630002926889,15.7391304347826,-0
6.32298336267966,15.7391304347826,-0
6.33966669609042,15.7391304347826,-0
6.35635002950119,15.7391304347826,-0
6.37303336291195,15.7391304347826,-0
6.38971669632272,15.7391304347826,-0
6.40640002973348,15.7391304347826,-0
6.42308336314424,15.7391304347826,-0
6.43976669655501,15.7391304347826,-0
6.45645002996577,15.7391304347826,-0
6.47313336337654,15.7391304347826,-0
6.4898166967873,15.7391304347826,-0
6.50650003019807,15.7391304347826,-0
6.52318336360883,15.7391304347826,-0
6.53986669701959,15.7391304347826,-0
6.55655003043036,15.7391304347826,-0
6.57323336384112,15.7391304347826,-0
6.58991669725189,15.7391304347826,-0
6.60660003066265,15.7391304347826,-0
6.62328336407342,15.7391304347826,-0
6.63996669748418,15.7391304347826,-0
6.65665003089494,15.7391304347826,-0
6.67333336430571,15.7391304347826,-0
6.69001669771647,15.7391304347826,-0
6.70670003112724,15.7391304347826,-0
6.723383364538,15.7391304347826,-0
6.74006669794877,15.7391304347826,-0
6.75675003135953,15.7391304347826,-0
6.77343336477029,15.7391304347826,-0
6.79011669818106,15.7391304347826,-0
6.80680003159182,15.7391304347826,-0
6.82348336500259,15.7391304347826,-0
6.84016669841335,15.7391304347826,-0
6.85685003182412,15.7391304347826,-0
6.87353336523488,15.7391304347826,-0
6.89021669864564,15.7391304347826,-0
6.90690003205641,15.7391304347826,-0
6.92358336546717,15.7391304347826,-0
6.94026669887794,15.7391304347826,-0
6.9569500322887,15.7391304347826,-0
6.97363336569946,15.7391304347826,-0
6.99031669911023,15.7391304347826,-0
7.00700003252099,15.7391304347826,-0
